lat,lon,sys_time,time,pitch,roll,yaw,pitch_rate,roll_rate,yaw_rate,airspeed,altitude,ground_speed,heading,roll_rate_setpoint,roll_setpoint,pitch_rate_setpoint,pitch_setpoint,throttle_setpoint,roll_kd,roll_kp,pitch_kd,pitch_kp,yaw_kd,yaw_kp,path_checksum,last_command_sent0,last_command_sent1,last_command_sent2,last_command_sent3,internal_battery_voltage,external_battery_voltage,ch1in,ch2in,ch3in,ch4in,ch5in,ch6in,ch7in,ch8in,ch1out,ch2out,ch3out,ch4out,ch5out,ch6out,ch7out,ch8out,camera_status,yaw_rate_setpoint,heading_setpoint,altitude_setpoint,flap_setpoint,wireless_connection,autopilot_active,gps_status,waypoint_count,waypoint_index,path_following,roll_ki,pitch_ki,yaw_ki,heading_kd,heading_kp,heading_ki,altitude_kd,altitude_kp,altitude_ki,throttle_kd,throttle_kp,throttle_ki,flap_kd,flap_kp,flap_ki,path_gain,orbit_gain,autonomousLevel,startup_error_codes,startupSettings,probe_status,RSSI
43.53068833,-80.57694667,2130505,222324,-1.593879223,3.164688826,14.99668694,-0.002967448,-0.014946855,-6.58E-05,-0.959985375,-9.1875,0,231,-303,-10,73,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-306,-114,26486,-124,-928,-111,-3072,-912,-304,48,1024,-50,-928,175,-50,0,0,0,0,0,-928,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2131616,222325.2031,-1.597374439,3.253782034,15.0448637,-0.001494486,-0.012098713,0.001984214,-0.615014672,-10.5625,0,231,-303,-10,64,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-306,-114,26486,-124,-928,-111,-3072,-912,-304,48,1024,-50,-928,175,-50,0,0,0,0,0,-928,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2132186,222325.7969,-1.624190688,3.234702826,15.16404343,0.003422622,-0.010093982,-0.009329347,-0.825000048,-10.5625,0,231,-306,-10,64,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-306,-114,26486,-124,-928,-111,-3072,-912,-304,48,1024,-50,-928,175,-50,0,0,0,0,0,-928,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2132714,222326.2969,-1.600280523,3.200444698,15.10747623,-0.001145322,-0.007118504,0.002928438,-0.825000048,-10.5625,0,231,-303,-10,62,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-306,-114,26486,-124,-928,-111,-3072,-912,-304,48,1024,-50,-928,175,-50,0,0,0,0,0,-928,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2132714,222326.2969,-1.600280523,3.200444698,15.10747623,-0.001145322,-0.007118504,0.002928438,-0.825000048,-10.5625,0,231,-303,-10,62,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-303,-105,26486,-114,-740,-121,-3072,-909,-302,48,1024,-48,-740,175,-50,0,0,0,0,0,-740,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2132714,222326.2969,-1.600280523,3.200444698,15.10747623,-0.001145322,-0.007118504,0.002928438,-0.825000048,-10.5625,0,231,-303,-10,62,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-303,-105,26486,-114,-740,-121,-3072,-909,-302,48,1024,-48,-740,175,-50,0,0,0,0,0,-740,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2133805,222327.5,-1.579870462,3.039264441,14.96204567,-0.002216855,0.008478572,0.011582606,-1.09500742,-10.6875,0,231,-303,-10,66,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-303,-105,26486,-114,-740,-121,-3072,-909,-302,48,1024,-48,-740,175,-50,0,0,0,0,0,-740,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2134342,222328,-1.621007681,3.077563286,15.06774998,0.00160969,0.003841582,0.012449261,-1.245007396,-10.6875,0,231,-2909,-99,64,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-303,-105,26486,-114,-740,-121,-3072,-909,-302,48,1024,-48,-740,175,-50,0,0,0,0,0,-740,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2134871,222328.5938,-1.625871658,2.99766469,15.03749371,0.003330896,-0.024168286,-0.02195752,-0.375,-10.8125,0,231,-303,-10,46,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4325,3100,4300,5200,2857,4500,-303,-105,26486,-114,-740,-121,-3072,-909,-302,48,1024,-48,-740,175,-50,0,0,0,0,0,-740,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2134871,222328.5938,-1.625871658,2.99766469,15.03749371,0.003330896,-0.024168286,-0.02195752,-0.375,-10.8125,0,231,-303,-10,46,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-118,-740,-121,-3072,-909,-304,49,1024,-49,-740,175,-50,0,0,0,0,0,-740,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2134871,222328.5938,-1.625871658,2.99766469,15.03749371,0.003330896,-0.024168286,-0.02195752,-0.375,-10.8125,0,231,-303,-10,46,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-118,-740,-121,-3072,-909,-304,49,1024,-49,-740,175,-50,0,0,0,0,0,-740,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2135985,222329.7031,-1.6420542,3.283772469,15.26150036,-0.000672611,0.022859642,0.012133498,-0.600000024,-10.5625,0,231,-303,-10,66,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-118,-740,-121,-3072,-909,-304,49,1024,-49,-740,175,-50,0,0,0,0,0,-740,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2136541,222330.2969,-1.600605488,3.132840633,15.1109066,-0.003450908,0.012214202,0.012304394,-1.140014648,-10.6875,0,231,-303,-10,66,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-118,-740,-121,-3072,-909,-304,49,1024,-49,-740,175,-50,0,0,0,0,0,-740,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2137127,222330.9063,-1.619103909,3.162205935,15.1988039,0.001000817,-0.00606537,-0.001365989,-0.795007348,-10.6875,0,231,-303,-10,1802,34,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-118,-740,-121,-3072,-909,-304,49,1024,-49,-740,175,-50,0,0,0,0,0,-740,2,3,38,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2137127,222330.9063,-1.619103909,3.162205935,15.1988039,0.001000817,-0.00606537,-0.001365989,-0.795007348,-10.6875,0,231,-303,-10,1802,34,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-121,-921,-121,-3072,-912,-306,51,1024,-51,-921,175,-50,0,0,0,0,0,-921,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2137127,222330.9063,-1.619103909,3.162205935,15.1988039,0.001000817,-0.00606537,-0.001365989,-0.795007348,-10.6875,0,231,-303,-10,1802,34,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-121,-921,-121,-3072,-912,-306,51,1024,-51,-921,175,-50,0,0,0,0,0,-921,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
43.53068833,-80.57694667,2138260,222332.0938,-1.608962655,3.070317984,15.08530331,0.003745859,0.010072512,-0.003495045,-0.615014672,-10.8125,0,231,-306,-10,66,0,26486,3,4.800000191,3.5,1.600000024,3.5,1,0,4326,3100,4300,5200,2857,4500,-306,-108,26486,-121,-921,-121,-3072,-912,-306,51,1024,-51,-921,175,-50,0,0,0,0,0,-921,2,3,39,0,74,0,0,0,0,5,2,0,0,1.5,0,0,1,0,0,1,0,0.01,1,0,3,0,0,40
